name,author_title,review_text,review_rating,review_datetime_utc,,,,,,,,,,,,,,,,,,,,,,,review_likes,reviews_id,reviews_per_score_1,reviews_per_score_2,reviews_per_score_3,reviews_per_score_4,reviews_per_score_5,review_questions_Visited on,review_questions_Wait time,review_questions_Reservation recommended,review_questions
Ocean Dream Samudra - Ancol,Alya Dwi Wulandari,,5,06/11/2025 02:55:36,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekend,Up to 10 min,No,
Ocean Dream Samudra - Ancol,Arie Noviyanto,"Masih menarik untuk anak2, terutama acara singa laut, mermaid, lumba2, dan atraksi burung. Yang kurang berkesan acara memberi makan pinguin. Overall anak2 seneng berkunjung kesini.
Beli tiketnya online Di web resmi ancol, banyak promonya.",5,06/11/2025 00:39:45,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekend,No wait,Yes,
Ocean Dream Samudra - Ancol,nayra Camilla,"Keren tapi maaf menurutku talent mermaid nya kurang,banyak ambil nafas ke atas jadi kurang memuaskan pertunjukan nya.kostumnya juga,kupikir ekornya bakal yg shining shimering gitu bahannya tapi trnyata tapi trnyata bahan biasa kyk kostum anak2, Pertunjukan dolphin nya ruame pol tapi tetep yg paling seru😁",5,06/10/2025 09:23:42,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,Rommy A. Nugroho,,4,06/10/2025 09:19:57,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,Marulloh,,5,06/09/2025 03:21:49,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekend,Up to 10 min,No,
Ocean Dream Samudra - Ancol,Vony Fabrianti,Destinasi wisata anak yg keren. Pertunjukan hewan2 jg bagus dn menyenangkan. Fasilitas lengkap. Permainan anak jg banyak.,5,06/08/2025 15:41:55,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekday,No wait,No,
Ocean Dream Samudra - Ancol,Nunu Septianingrum,"Ada berbagai macam hiburan dan pertunjukan di Samudra Ancol, cocok untuk menghabiskan waktu bersama keluarga terutama yang mempunyai anak kecil karena banyak aktivitas yang sesuai.

Pertunjukan sealion atau singa laut dan hewan lainnya, penguin, lumba-lumba, mermaids show, sinema 5d dan berbagai wahana yang dapat dicoba.

Antrian di weekend cukup ramai namun tidak sepadat dufan, masih bisa menemukan banyak tempat untuk istirahat dan sekedar duduk duduk.

Musholla dan toilet cukup nyaman, suasana juga cukup rindang dan banyak yang berpiknik untuk menikmati makanan bersama di area lapangan rumput.",5,06/08/2025 15:41:08,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekend,No wait,,
Ocean Dream Samudra - Ancol,fajar achmad gustala,Cocok buat anak2,5,06/07/2025 11:45:14,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Public holiday,No wait,Yes,
Ocean Dream Samudra - Ancol,Faradisa Ummahati,"Tiket diskon 75rb/orang untuk pembelian 3 orang dihari weekend... Tempatnya seru, bersih, sejuk, cocok buat healing akhir pekan bersama keluarga❤️❤️😊😊😎😎",5,06/07/2025 11:26:39,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekend,No wait,Yes,
Ocean Dream Samudra - Ancol,Rima Setiyani,,5,06/07/2025 07:15:00,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekday,No wait,Yes,
Ocean Dream Samudra - Ancol,aGung aRibawa,,5,06/07/2025 06:03:18,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekday,No wait,Yes,
Ocean Dream Samudra - Ancol,Govinda Sragen,"Sangat sangat buruk😡 penjualan tiket online nya
Saya bayar 6 orang dan barcode tidak muncul alhasil saya dan anak"" gk bisa masuk padahal bukti transferan sudah di kasih lihat sangat mengecewakan ini untuk pertama dan terakhir saya kesini",1,06/07/2025 03:06:10,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,Deasy Mutiatara,Seruuuu,5,06/05/2025 15:36:00,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Public holiday,Up to 10 min,Yes,
Ocean Dream Samudra - Ancol,Eckop Ekco,,5,06/05/2025 03:44:59,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Public holiday,Up to 10 min,Yes,
Ocean Dream Samudra - Ancol,YAMI Sendibear,,5,06/04/2025 13:50:36,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,Julianto,keren,5,06/04/2025 13:34:42,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekend,Up to 10 min,,
Ocean Dream Samudra - Ancol,Yani Nur,,5,06/04/2025 13:29:10,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Public holiday,No wait,Yes,
Ocean Dream Samudra - Ancol,Rahayu Ramadhani,"Pertama kali ke Samudera karena anak ingin melihat dolphin. Saya mendapatkan kesempatan untuk memberikan makan penguin dan dolphin secara langsung sangat menyenangkan. Di sisi lain, ada kecemasan tersendiri terhadap satwa yang dijadikan objek atraksi. Saya berharap rekan-rekan yang bekerja disini selalu menerapkan “kaidah animal welfare” agar tidak menyakiti hewan tersebut.",4,06/04/2025 06:58:32,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekend,No wait,Yes,
Ocean Dream Samudra - Ancol,kosterbaik,"Berkunjung membawa 9 orang tim rombongan dengan tiket masuk Ocean Dream dan SeaWorld. Walau weekend, kondisi pengunjung sepi. Secara umum jadi bisa santai jalan-jalannya.

Hanya beberapa wahana tidak berfungsi dan papan informasi  jadwal pertunjukkan banyak yang tidak update.",4,06/03/2025 23:45:32,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,Setelah SAR,,1,06/03/2025 13:39:51,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,10–30 min,,
Ocean Dream Samudra - Ancol,Rist Boy,,5,06/03/2025 11:06:27,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,Badri Narayanan,Best Recreation for children,5,06/03/2025 07:15:54,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekday,No wait,Yes,
Ocean Dream Samudra - Ancol,Dapur si Embul,"Seru, tidak membosankan, rapih, apik.",5,06/01/2025 13:17:52,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekday,No wait,Yes,
Ocean Dream Samudra - Ancol,Nurul Latifah,,5,06/01/2025 12:26:51,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,Kabul Ashari,,4,06/01/2025 09:00:11,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekend,,,
Ocean Dream Samudra - Ancol,Johan Teruna,Tempat rekreasi sekaligus utk edukasi keluarga,4,06/01/2025 05:59:53,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekend,No wait,Yes,
Ocean Dream Samudra - Ancol,Lenna Vera,Seneng bs ajak anak2 kesini tp sayang saat nonton pertunjukan panas jd anak2 nangis tp untuk permainan lumayan ga usah bayar lg jd anak2 happy lg 😁,5,05/31/2025 02:04:17,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekend,No wait,Yes,
Ocean Dream Samudra - Ancol,Aldani Putri,"Jika hendak ke sini sebaiknya pakai Grab/Bluebird supaya gratis car entrance. Lebih murah beli tiket di Travel0ka drpd webnya Anc0l atau beli langsung.

Saat ini 5D cinematic experience sedang diperbaiki hingga Agustus karena atapnya ambrol. Not bad, karena Anda masih bisa menikmati dolphin show, mermaid show, penguin show dan otter feeding. Wahana bermain anaknya ada playground kecil dan ada komidi putar.",4,05/30/2025 22:54:18,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Public holiday,No wait,Yes,
Ocean Dream Samudra - Ancol,Atika Lia Kurniawati,,4,05/30/2025 20:49:51,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,Jimjim,,5,05/30/2025 08:50:32,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekday,No wait,Yes,
Ocean Dream Samudra - Ancol,enylita tobing,,5,05/30/2025 08:06:33,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekend,No wait,Yes,
Ocean Dream Samudra - Ancol,Ade Irawan,,5,05/30/2025 06:29:52,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,Eka Putri Oktapiani,"Saya kesini hari biasa karna berharap pengunjung gak terlalu ramai.
Tapi ternyata salah, ada lebih dari 10 rombongan sekolah yang datang di luar yang pribadi seperti saya.
Saya tidak bisa menikmati pertunjukan hewan karna antrian yang sangat panjang di setiap pintu pertunjukan.
Saya datang jam 10.15, antri pertunjukan dolphin, lalu liat pertunjukan jam 11 siang, dan jam 12 saya keluar dari samudra ancol karna semakin siang, semakin banyak orang yang masuk.
Pertunjukan 5D juga tidak bisa di gunakan.
Lain kali, tolong di perhatikan kenyamanan yang pribadi juga karna kami membayar bukan dengan harga yang murah.",1,05/29/2025 18:37:53,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekday,30–60 min,Yes,
Ocean Dream Samudra - Ancol,Ali Rachman,"Tempat yang asik buat bareng keluarga, tidak perlu ke luar kota",5,05/29/2025 04:24:40,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,Ivon Sandya,"Fleksibilitas pihak Samudra oke banget bisa nambah jam tayang atraksi krn melihat kepadatan pengunjung (diluar jadwal weekday di public information). Dateng bertiga pas Weekday tapi berasa lg public holiday karena banyak banget rombongan anak sekolah Paud-TK.

Next time kalau mau weekday kesini dengan ekspektasi agak sepi, jgn pilih pas akhir2 semester sekolah gini.",4,05/28/2025 22:39:00,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekday,10–30 min,Yes,
Ocean Dream Samudra - Ancol,Dhika Arya Dutha,,5,05/27/2025 15:33:57,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,Qaisar Mubarak,Keren,5,05/27/2025 07:06:15,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,Agus Riyanto,Cocok untuk edukasi anak,5,05/27/2025 01:16:03,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekend,No wait,Yes,
Ocean Dream Samudra - Ancol,wahyu kris,,5,05/26/2025 09:21:10,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,aprilliyani tri hafifah,,5,05/26/2025 08:54:08,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekday,No wait,No,
Ocean Dream Samudra - Ancol,fauzan azmi,Good Place.,5,05/26/2025 00:41:02,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,Mutia,"Selalu bagus menghibur dan hebat2 baik binatang dan yg ngajar nya

Semakin seru dr jaman tahun2 sebelumnya.
Dan lebih rapih pengaturannya

Btw kenapa pelatihnya ga dipakein handsfree ya biar suaranya jelas. Ga teriak2",5,05/25/2025 23:07:14,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekday,No wait,Yes,
Ocean Dream Samudra - Ancol,Winda Fajar,KeOcean dream samudra pas acara Porseni Tk langsung kita ngatri dipertujukan lumba² itu yg diutamakan ternyata parah sekali antriannya samapi berdesak desak dan tidak ada pembatasan antrian sampai anakku jadi trauma harusnya sekelas Ancol antisipasi  dengan antrian yang berdesak desakkan dewasa dengan anak² bercampur kasih anak² yang mau nonton lumba untungnya terhibur sama lumbanya tapi anakku mau main yang lain udah gak mau karena trauma antriannya sayangkan udh bayar mahal tapi gak bisa masuk kepetunjukan semuanya,3,05/25/2025 16:34:19,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,1 hr+,Yes,
Ocean Dream Samudra - Ancol,sayyida quthbiya,Buat anak2 oke bgt sih banyak mainan banyak atraksi binatang... kudu seharian sih kalo kesini.,4,05/24/2025 15:45:00,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,Endank Jaya,"Udah sering ke Ancol tapi baru pertama kalinya ke Samudra Ancol. Bagusss dan Tempatnya bersih. Seharian bisa nonton semua pertunjukan ada mermaid show, Dolpin show, pinguin show, bird show dan yang paling seru Cinema 5D. Boleh bawa makanan dari luar tapi harus tetap jaga kebersihan yah. Didalam juga banyak yang jual makanan dan minuman loh jadi gak perlu khawatir kalau lapar dan haus yah. Di sini juga ada beberapa wahana permainan anak2 yang gratisss+Playground. Toiletnya bersih dan ada AC  jadi gak kegerahan. Seru buat ajak anak2👍",5,05/24/2025 13:26:08,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekday,No wait,Not sure,
Ocean Dream Samudra - Ancol,hasbi abdillah,,5,05/22/2025 08:15:53,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,Dinda Ayu Puspita,,5,05/21/2025 15:30:57,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,Aji Suhardi,Mantap,5,05/21/2025 13:00:40,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekday,,,
Ocean Dream Samudra - Ancol,Muhammad Mukhlisin,,5,05/21/2025 12:42:55,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,Rey Karya,,5,05/21/2025 11:26:50,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,Liu Pokhiong,,5,05/21/2025 11:00:53,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,Depi Yogaswara,Bersih dan pas untuk ajak liburan anak-anak,5,05/21/2025 00:48:47,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,Ivan N. Hakim,Wahana edutainment theme park yang berada di dalam kawasan Ancol. Tempatnya nyaman untuk liburan bareng keluarga.,5,05/20/2025 13:14:05,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekday,No wait,No,
Ocean Dream Samudra - Ancol,The Yohans,"Buat kalian yang lagi di Jakarta dan cari tempat wisata keluarga yang seru dan penuh petualangan, Ocean Dream Samudra di Ancol ini tempat yang wajib kalian kunjungi! Saya beberapa kali ke sini, dan selalu terkesan dengan atraksi serta pengalaman yang ditawarkan.

Begitu masuk, kalian bakal langsung disambut sama suasana yang ramai dan penuh energi. Ada banyak atraksi menarik yang bisa kalian nikmati, mulai dari pertunjukan lumba-lumba yang keren banget, sampe pertunjukan singa laut yang lucu dan menghibur. Anak-anak pasti bakal suka banget nonton pertunjukan ini, dan mereka juga bisa belajar banyak tentang kehidupan hewan laut.

Salah satu atraksi yang paling saya suka adalah pertunjukan paus putih. Melihat paus putih beraksi di atas air itu benar-benar menakjubkan! Selain itu, ada juga area akuarium yang bisa kalian eksplor, di mana kalian bisa melihat berbagai jenis ikan dan biota laut lainnya dari dekat.

Untuk yang suka tantangan, ada juga beberapa wahana permainan yang bisa dicoba, kayak perahu ayun dan kora-kora. Semua wahana ini aman dan dijaga dengan baik, jadi kalian bisa menikmati permainan dengan tenang.

Fasilitas umum di sini juga lengkap. Ada banyak area makan yang menyajikan berbagai pilihan makanan dan minuman, jadi kalian bisa istirahat dan ngisi tenaga sebelum lanjut menikmati atraksi lainnya. Toilet dan fasilitas lainnya juga bersih dan terawat.

Lokasinya strategis dan mudah diakses dari berbagai tempat di Jakarta. Ditambah lagi dengan area parkir yang luas, jadi kalian gak perlu khawatir soal parkir kendaraan.

Secara keseluruhan, Ocean Dream Samudra - Ancol ini tempat yang recommended buat kalian yang mau wisata keluarga yang seru dan penuh petualangan di Jakarta. Kalo kalian lagi cari aktivitas yang menyenangkan dan mendidik buat anak-anak, gak perlu ragu buat mampir ke sini ya! 😊",5,05/19/2025 10:31:50,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekday,No wait,Yes,
Ocean Dream Samudra - Ancol,Tri Dayanti,,5,05/19/2025 08:14:32,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekend,No wait,Yes,
Ocean Dream Samudra - Ancol,shena marchelina,,5,05/19/2025 07:09:41,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekday,Up to 10 min,No,
Ocean Dream Samudra - Ancol,Wulandari Endah,"Liburan akhir pekan ke samudra ancol, liburan sekalian edukasi untuk anak-anak. Banyak permainan untuk anak-anak dan juga dewasa.
Lebih baik beli tiketnya online jadi lebih mudah karna hanya sistem barcode sudah bisa langsung masuk.
Banyak talent jualan jugaaa jd tidak perlu bawa makanan dr rumah.",5,05/18/2025 05:17:11,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekend,No wait,No,
Ocean Dream Samudra - Ancol,Tatang Sutisna,Pertama kali mengunjunginya pada hari minggu datang pagi nungguin buka jam 9 masuknya antri banyak wahana cocok untuk semua keluarga cuman waktu sore hujan kurang tempat berteduh keluarga semua senang kapan kapan berkunjung lagi,5,05/18/2025 03:54:15,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekend,10–30 min,Not sure,
Ocean Dream Samudra - Ancol,Nova Sari,Seru untuk bawa anak-anak kesini. Karena Outdoor saran saya bawa payung/topi untuk anak2.,5,05/16/2025 04:29:45,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Public holiday,No wait,Yes,
Ocean Dream Samudra - Ancol,Ali Husni,Mantap,5,05/15/2025 08:51:12,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,Apridayani Ida,Membuka kembali memori waktu masih anak2 diajak kesni ...sekarang saya yg ajak anak2 kesni...semoga bisa menjadikan pengalaman yg berkesan untuk anak2...terima kasih telah memberikan kebahagian diwaktu anak-anak...♥️,5,05/15/2025 06:44:58,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Public holiday,No wait,Yes,
Ocean Dream Samudra - Ancol,Raihan Fadhilah Santoso,,5,05/14/2025 12:45:36,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,Agus Miftah,"Tempat yg tepat untuk menghabiskan waktu bareng anak-anak, menambah pengetahuan dan pengalaman secara langsung",5,05/14/2025 07:22:15,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekday,No wait,Yes,
Ocean Dream Samudra - Ancol,Hilda Alvionita,,5,05/14/2025 02:34:17,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,Abrar Ja,,5,05/13/2025 19:12:23,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,Up to 10 min,,
Ocean Dream Samudra - Ancol,imam aga,Harga murah meriah cocok untuk keluarga,5,05/13/2025 14:18:46,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,REZA ADE PUTRA,,5,05/13/2025 01:31:56,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekday,No wait,No,
Ocean Dream Samudra - Ancol,Wiwin Fitrianti,,5,05/11/2025 17:27:05,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekend,No wait,No,
Ocean Dream Samudra - Ancol,Deval Valerian,,5,05/11/2025 01:47:42,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekday,10–30 min,,
Ocean Dream Samudra - Ancol,irawan saputra,Kerennn,5,05/10/2025 22:51:14,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,Sandy Ramdhan,,5,05/10/2025 19:58:05,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekday,No wait,No,
Ocean Dream Samudra - Ancol,Sesar Firmansyah,,5,05/10/2025 09:59:37,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekend,No wait,Yes,
Ocean Dream Samudra - Ancol,Sam Udi,,5,05/09/2025 15:20:43,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekend,,,
Ocean Dream Samudra - Ancol,Moete Savety,,5,05/09/2025 14:44:59,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekend,,,
Ocean Dream Samudra - Ancol,Gobi Craft,,5,05/09/2025 12:45:04,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,,,,
Ocean Dream Samudra - Ancol,Anita Rojak,,5,05/09/2025 08:31:59,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Public holiday,No wait,No,
Ocean Dream Samudra - Ancol,Ishlah Kaffah,"banyak wahana seru, binatang nya juga banyak",5,05/09/2025 07:42:45,,,,,,,,,,,,,,,,,,,,,,,,-7606344019970755738,195,132,580,2048,7110,Weekday,No wait,Yes,
