place_name,review_text,review_rating
taman impian ancol,liburan bareng rekan kerja di ancol ini benerbener bikin suasana kerja makin cair dari yang tadinya cuma kenal di kantor sekarang jadi lebih deket dan banyak ketawa bareng nggak cuma ngelepas penat tapi juga bikin chemistry tim makin kuat pulang dari ancol rasanya badan fresh lagi dan siap buat kerja dengan semangat baru jadi kalau kamu lagi nyari ide buat outing kantor yang seru dan nggak kaku taman impian jaya ancol ini rekomendasi banget dijamin bikin kerja makin kompak dan happy terus,5
taman impian ancol,tempat cocok untuk acara bareng keluarga,4
taman impian ancol,parkir mobil setengah mati lahan parkir malah dibuat sirkuit,1
taman impian ancol,senang dan bahagia,5
taman impian ancol,good,5
taman impian ancol,okelah tiket masuk berdua rb include motor enaknya sore kalo siang puanash,4
taman impian ancol,ancol semakin bagus,5
taman impian ancol,seru permainan u anak remaja klo terlalu kecil ada playground di area ice age,5
seaworld ancol,seru liat bbrp show di sea world anakanak senang,5
seaworld ancol,baguuss sekali banyak kegiatan yg dapat diikuti tidak membuat bosan meski dr pagi sampai sore,5
seaworld ancol,ikanya sedikit jenisnya banyak karang yang tempatnya kosong,4
seaworld ancol,kesini hari senin periode akhir liburan idul adha pengunjung tidak terlalu ramai lumayan edukatif terkait biota laut yang tersebar di beberapa aquarium ada beberapa pertunjukan yang diadakan di jam tertentu,5
seaworld ancol,nice place for your kids,5
seaworld ancol,beli tiket masuk bisa datang langsung dan lewat traveloka ya guys kemarin aku dapat promo traveloka ternyata terkena tanggal juni ini salahku juga kemarin ga liat tgl waktu kami mau masuk gerbang sea world indonesia tgl juni ga bisa refundganti tanggal klo lwt traveloka jadi pengalaman jadi disini agak rame krn posisi masih libur ya guys utk edukasi anak cocok nihh bisa mengenal hewan juga krn anakku full baterainya jadi sesuka dia tapi dari keseluruhan aku suka tempat ini,5
seaworld ancol,good experience but you have to go at morning if you want to discover such places follow me on instagram eliok,4
seaworld ancol,bagus bisa lihat dunia laut anak anak senang di ajak liburan di sea world ancol recommended,5
seaworld ancol,ya sangat cocok buat mengenalkan satwa bawah laut ke anak anak,5
seaworld ancol,lebih di perbanyak lagi ikannya,5
seaworld ancol,kesini sama rombongan anak sekolah tk wahana banyak menyenangkan puas liburan kesini,5
seaworld ancol,wahana edukasi yang bagus untuk sikecil bisa melihat berbagai macam tipe ikan bahkan di jam dan ada pertunjukan memberi makan ikan,5
seaworld ancol,datang kesini pas hari libur tanggal mei kondisi lumayan ramai mengenang kenangan kesini pas masih kecil ternyata ga banyak berubah tapi semakin bagus acara atau pertunjukan di jam jam tertentu ikan sangat beragam banyak penjelasan terkait ikan yang di tampilkan souvenir juga bagus lucu cuma sedikit mahal untuk kegiatan bareng keluarga sangat cocok ketika weekend terutama kalau bawa anak bukanya sampe sore sekitar jam sore harga tiket lumayan terjangkau ribu,5
seaworld ancol,tempat wisata terbaik di jakarta bisa menambah wawasan tentang hewan laut,5
seaworld ancol,no antri pdhl pas tanggal merah surprisingly bersih harga ga mahal amat ikan terawat dan sehat extra points for this dan sangat suka sering ada feeding show tiap sejam sekali kalo gasalah karyawan ramah sea world jaya jaya jaya,5
seaworld ancol,liburan sekolah kesini ajak anakanak seru banget bisa liat berbagai jenis ikan air tawar atau air laut secara langsung dan tak lupa ada berbagai atraksi di dalam aquarium raksasa atraksi juga seru karena yang bisa jawab pertanyaan bisa dapat sticker anakanak suka,5
seaworld ancol,tempat enak buat santai bersama keluarga kedua kalinya kesini,5
seaworld ancol,sudah agak kumuh perlu renovasi,4
seaworld ancol,good experience bringing baby here staff nya ramah informatif dan satwa lautnya cukup banyak di bandingkan aquarium lainnya di jakarta namun ada beberapa kaca yang sedikit buram dan kebersihannya kalau bisa dj rating,5
seaworld ancol,baru kesini lagi setelah bertahuntahun ikan hiu nya kurang dulu seperti nya ada hiu martil sekarang ga ada semoga semakin maju lagi seaworld indonesia,4
seaworld ancol,seaworld yg sekarang jauh lebih mengecewakan dibanding dulu pertama kali ke sana di tahun yg sekarang banyak akuarium yg kuantitas ikan dan ubur nya lebih sedikit dan terasa lebih kosong kaca aquarium jg semakin buram dengan harga tiket kpax di weekend dengan kualitas seaworld yg semakin menurun sekarang berasa ga worth it semoga lebih di maintain dan diperbagus lg,3
seaworld ancol,sekarang berasa lebih dikit ikannya dulu masih ada dugong sekarang udah gak ada lalu di kolam besar dulu masih ada hiu sekarang udah ga ada sama sekali dilihatlihat yang paling wow petugasnya bilang di mic kalau hiu adalah hewan ganas padahal ganasan manusia yg ngambilin sirip hiu,3
seaworld ancol,mengenalkan berbagai macam hewan biota yang ada dibawah laut anak sangat antusias happy selain itu ada pertunjukan penyelam memberi makan hiu tersedia foodcourt nursing room juga,5
seaworld ancol,tidak banyak perubahan kaca aquarium banyak yang sudah buram perlu renovasi agar lebih kekinian tempat tidak begitu besar wc bersih ada nursing room juga disarankan beli tiket online agar lebih murah dan tidak antri pegawai ramah,3
seaworld ancol,bagus,5
seaworld ancol,mantap masih terawat padahal terakhir th yang lalu datang kesini,5
seaworld ancol,karena sedang sepi jd tidak antri tapi tambah sore banyak anak jd lumayan antri,5
seaworld ancol,tempat yg asik untuk rekreasi bersama bayi dan istri tempat lumayan bersih staff baik dan ramah terima kasih juga untuk penyu dan ikan hiu yg sudah mau nemenin bayi saya makan jadi ga gtm,4
seaworld ancol,sudah berpuluh tahun lalu sampai sekarang ga ada yang baru,1
seaworld ancol,seru bisa liat berbagai jenis hewan laut,5
seaworld ancol,ga ngebosenin seru deh pokoknya,5
seaworld ancol,pengalaman yang sangat menyerukan buat anak,5
seaworld ancol,tempatnya sudah agak tua kaca aquariumnya sudah agak buram perlu direnov supaya lebih fresh karena dari sejak terakhir kesana tahun an ga banyak berubah wcnya surprisingly bersih,4
seaworld ancol,beli tiketnya lewat online aja di traveloka tiketcom dll harga tiket k perorang sedangkan di online ada banyak promo yang bs diambil nice ya,4
seaworld ancol,tempatnya bagus buat edukasi dan wisata anak,4
seaworld ancol,sangat menyenangkan bisa bawa keluarga cukup luas juga banyak pertunjukan jadi ga bosan cuma muter liat ikan,5
seaworld ancol,tempat rekreasi utk keluarga nyaman utk di kunjungi parkir mobil luas motor juga luas,5
seaworld ancol,area parkir luas yg punya bayi dan balita tersedia nursery room yg nyaman dan dekat dg masjid kalau yg hendak shalat biota laut beragam dan cocok untuk wisata edukasi anak,5
seaworld ancol,klo ke jkt wajib ajak anak kesini wisata edukasi yg keren,5
seaworld ancol,seaworld ancol masih keren seperti jaman dulu kecil seneng bisa kesini lagi staff ramah dan baik,5
seaworld ancol,bisa liat penyelam kasih makan ikan di aquarium besar tersedia lorong ikan aquarium pas masuk ada banyak yg foto ternyata buat foto di lorong kaca nantinya backgroundnya di edit ada galery ikan diatas bisa mengetahuinya spesifikasi nama spesies dilaut ada game virtual didalam air ada ikan hiu kecilkecil dan besar anakanak sangat aktif sekali disini,5
seaworld ancol,walopun udah kelihatan tua bangunannya tapi tetep ok kok dan menyenangkan untuk bawa toddler,5
seaworld ancol,seru dah pokoknya,5
seaworld ancol,luar biasa,5
seaworld ancol,tempat yang diaukai anakanak karena ada atraksi fish feeding ada piranha feeding shark feeding juga kolamkolam kecil lainnya yang perlu diperhatikan adalah jamjam feedingnya misal piranha feeding jam shark feeding jam dan lainlain datang kesini saat weekdays sungguh menyenangkan karena tidak perlu anti panjang untuk beli tiket dan di dalam tidak penuh sesak dengan pengunjung ada beberapa tenant makanan di foodcourtnya parkir pembelian tiket dan pembelian merchandise bisa menggunakan berbagai metode pembayaran bisa tunai qris debit card maupun credit card very recommended untuk visit kesini bersama anakanak,5
seaworld ancol,selain untuk tempat wisata juga baik untuk edukasi anak tentang biota laut,5
seaworld ancol,seru bgt kesini tuhh anak aku seneng kebetulan aku beli tiket di traveloka krna lebih murah dan yg paling penting toilet nya bersih wangi,5
seaworld ancol,good place to go out with family and kids must watch birds show very underrated but really enjoyable,4
seaworld ancol,sebaiknya beli tiket online ya minimal h,5
seaworld ancol,rekomendasi wisata di jakarta khususnya bagi pecinta satwa air di sini kita akan diperlihatkan banyak akuarium dari ukuran kecil hingga raksasa ikannya juga variatif ada ikan air laut dan tawar mulai dari ikan koki sampai ikan hiu banyak yang bisa dipelajari di sini cocok sekali bawa anak anak untuk mengenal macam macam ikan dan ekosistem laut untuk tempat sebenarnya sudah lama namun masih terawat dengan sangat baik fasilitasnya seperti toilet super bersih di sini ada banyak store mulai dari merchandise dan food court untuk tiket masuk saya pesan melalui traveloka dengan harga rb an di weekend ini belum termasuk tiket masuk kawasan ancol sebesar rb ya,5
seaworld ancol,lebih baik beli tiket secara online aja krn harga jauh lebih murah dibanding on the spot ots hrganya sedangkan online beli di traveloka dpt hrg k utk weekend tempatnya adem bgt dan dipintu masuk aquarium ada booth poto yg bisa ditebus ketika keluar harganya k mahal bgt krn dpt foto uk k kalo ga salah dan keychain yg isinya foto jg trus diluar aquarium akan ada banyak tukan foto asal jepret dan nanti akan ngejar utk dibeli fotonya lbr k dan hasilnya blurkalo kalian gamau beli jg gapapa kok,4
seaworld ancol,lumayan banyak variatif ikannya ada show performance kasih makan ikan tapi ga ada putri duyungnya padahal anakku pgn lihat putri duyung lorong aquariumnya magical krena liat ikan pari gede yang lucu sih,5
seaworld ancol,bagus cuman tempatnya kurang luas,4
seaworld ancol,beberapa kali ke seaworld perubahan masih sedikit,3
seaworld ancol,jalan jalan sama keluarga memang paten lah disini cocok,5
seaworld ancol,wonderful experience,5
seaworld ancol,sea world ancol selalu jadi tempat favorit saya kalau lagi cari destinasi wisata edukasi yang seru di jakarta tempatnya luas bersih dan nyaman buat jalanjalan bareng keluarga teman atau pasangan begitu masuk langsung disambut dengan suasana aquarium besar yang dipenuhi berbagai jenis ikan warnawarni yang cantik banget salah satu yang paling saya suka di sini adalah terowongan bawah lautnya sensasinya keren banget bisa jalan di dalam terowongan kaca dengan ikanikan besar pari sampai hiu berenang di atas kepala kita rasanya kayak lagi diving di laut beneran selain itu ada juga aquarium khusus uburubur yang tampilannya estetik banget buat fotofoto pelayanannya juga oke staff di sini ramah dan sigap kalau ditanya soal informasi koleksi biota laut fasilitasnya lengkap mulai dari area makan toilet yang bersih sampai area duduk buat istirahat harga tiketnya menurut saya sepadan dengan pengalaman yang didapat apalagi kalau datang di hari biasa suasananya lebih lengang jadi bisa lebih puas explore buat yang bawa anakanak ini juga cocok banget karena banyak informasi edukatif soal dunia bawah laut pokoknya kalau lagi ke ancol jangan sampai lewatkan sea world tempat ini benarbenar worth it buat refreshing sekaligus belajar hal baru tentang kehidupan di bawah laut bakal ke sini lagi deh,5
seaworld ancol,udah banyak berubah ikannya touch pool dah sedikit isinya semoga management bisa memperbaiki jangan kalah dengan aquarium yg baru,4
seaworld ancol,tempatnya cukup bagus perawatan dan juga program di dalamnya saya menyarankan untuk membeli tiket lewat partner ticketing lumayan dapet diskon,5
seaworld ancol,mantap pokonya tiket lebih murah beli di aplikasi dari pada langsung soalnya pas di antrian loket juga disarankan online lewat aplikasi,5
seaworld ancol,keresn,5
seaworld ancol,kali kedua kesini pas anak thn sama kemarin udah thn kesini lagi ga banyak yg berubah anak tetep enjoy karna suka liat banyak jenis hewan laut hehe,5
seaworld ancol,owner baik ramah harga murah,5
seaworld ancol,anak seru keliling beribu bnyk ikan,4
seaworld ancol,wisata edukatif dengan keluarga,5
seaworld ancol,tempat edukatif satwa laut yang sangat menarik beli tiket online di situs acol,5
seaworld ancol,cocok buat family time,5
seaworld ancol,nice collection of fishes,5
seaworld ancol,pengalaman yang menarik untuk dikunjungi seru banget pokoknya liatin ikan ikan,5
seaworld ancol,sea world ancol yang terletak di kawasan taman impian jaya ancol jakarta utara adalah destinasi wisata edukatif dan rekreatif yang ideal untuk liburan keluarga dengan lebih dari akuarium dan kolam terbuka tempat ini menampilkan sekitar ekor biota air tawar dan ekor biota laut termasuk berbagai spesies ikan reptil dan avertebrata salah satu daya tarik utama adalah antasena tunnel terowongan bawah air sepanjang meter yang memungkinkan pengunjung merasakan sensasi berjalan di dasar laut sambil dikelilingi ikanikan besar selain itu terdapat shark aquarium yang menampilkan berbagai spesies hiu serta jellyfish sphere yang memamerkan keindahan uburubur dengan pencahayaan menakjubkan untuk interaksi langsung anakanak dapat mengunjungi touch pool di mana mereka bisa menyentuh bintang laut dan hewan laut lainnya sea world juga menawarkan pertunjukan menarik seperti piranha feeding show yang diadakan setiap hari pukul wib fasilitas penunjang meliputi ruang menyusui mushola food court dan toko suvenir dengan kombinasi edukasi dan hiburan sea world ancol memberikan pengalaman liburan keluarga yang menyenangkan dan berkesan,5
seaworld ancol,anak senang sekali kesini banyak edukasi utk anak pokoke bermanfaat,5
seaworld ancol,bagus bisa memperkenalkan dunia laut untuk anak anak,5
seaworld ancol,if during the holidays looking for parking close to seaworld is a bit difficult so get parking a bit far away the show is always full maybe need to add additional screens next to the show if you cant see closer,5
seaworld ancol,ok keren,5
seaworld ancol,lumayan menghibur saat gak tau mau ngapain di jakarta hihi,5
seaworld ancol,tempat ini cocok untuk membawa anakanak sambil mengenalkan berbagai jenis ikan laut,5
seaworld ancol,bagus lengkap barangnya,5
seaworld ancol,nice view,5
seaworld ancol,tukang foto area sebelum masuk seaworld sangat mengganggu dan memaksa ada keamanan tapi diem diem bae sangat payah pihak pengelolanya sudah tau banyak bintang karna hal ini tapi gada penertiban samasekali btw gaminta foto ya candid hasil jelek fak pulang tiba tercetak gakan balik lagi si kalo masih liat rombongan itu di depan hati buat kalian yang datang dan tiba di foto dia malak model fotographer,1
seaworld ancol,pas datang bertepatan sama anak sekolah datang rombongan jadi terlalu berisik dan ga bs menikmati dengan nyaman mungkin kalo bs di share jadwal kunjungan rombongan jadi bagi yg memang mau menikmati dan nyaman bs pilih hari lain,3
seaworld ancol,disarankan beli tiket beberapa hari sebelumnya secara online agar lebih murah dan opsi banyak,5
seaworld ancol,lebih baik beli tiket online ya karna perbandingan harganya lumayan sih yah oke lah untuk anak,5
seaworld ancol,ke sini di long weekend ramai tapi masih bisa dinikmati banyak show feeding animalsnya juga bocil happy bisa liat banyak hewan laut di sini,5
seaworld ancol,seru sih apalagi bawa anak main mengenal berbagai hewan laut d sana,5
seaworld ancol,anjayyy imo,5
seaworld ancol,sea world aquarium raksasa diauguhkan macam biota laut berada di komplek ancol beach jakarta,5
seaworld ancol,bagus si rekomended pokonya anak aku happy sekali liat ikan ikan yang ada di sea world,5
seaworld ancol,beri moment terbaik untuk buah hati kita di seaworld ancol,5
seaworld ancol,saat liburan penuhterasa ada air netes ternyata luar hujan derassemoga terua meningkatkan kualitas bs setara singapore,5
seaworld ancol,tempat liburan cocok buat anak anak untuk edukasi dunia bawah air,5
seaworld ancol,ga seru pas kesitu tgl mei eskalator di terowongan aquariumnya mati,1
seaworld ancol,seru bangettt walaupun ujan cuma pengunjung nya ttp byk,5
seaworld ancol,hiburan selaligus belajar mengenal hewan hewan laut tapi kolam touch nya gak ada padahal exited pengen bgt anak,5
seaworld ancol,seru bisa lihat ikan laut dari dekat bahkan bisa pegang kecuali hiu,5
seaworld ancol,ok semoga koleksi ikannya bertambah kolamnya terawat harga tebus photonya agak pricey,5
seaworld ancol,bagus untuk edukasi anak,4
seaworld ancol,oke,4
seaworld ancol,kerenn,5
seaworld ancol,old unkempt and charges rb per head just to enter a crappy old place,1
seaworld ancol,better kesini hari minggu lebih sepi lebih nyaman,5
seaworld ancol,overall tempatnya bagus dan nyaman buat liburan keluarga,5
seaworld ancol,seru seru seru,5
seaworld ancol,masyaallah anak suka banget liat koleksi sea world,5
seaworld ancol,tempat yang bagus untuk edukasi anakanak untuk mengenal makhluk lautan kalau beruntung bisa melihat pemberian makan dalam aquarium yang besar,5
seaworld ancol,bulan mei ini saya mau mengulas sedikit seaworld pertama kali saya kesini waktu sdsltp sekarang saya kesini sdh berkeluarga seaworld yang sekarang nampaknya harus mulai di perhatikan seperti terowongan kacanya yg sdh buram biota laut yg semakin sedikit kemudian setelah masuk antrian kedalam kita ditawarin mau foto apa engga saran saya untuk harga fotonya mungkin jgn terlalu mahal apalagi pengunjungnya kebanyakan anak anak backgroundnya sih bagus terowongan aquarium bentuknya gantungan kunci tapi terlalu mahal harganya untuk toilet nya sudah bersih foodcourtnya lumayan enak enak makanannya sukses selalu seaworld,4
seaworld ancol,liburan seru buat anak anak ramai pengunjungnya,5
seaworld ancol,mesti dibatasi pengunjungnya,5
seaworld ancol,alternatif pelepas penat sambil belajar dunia bawah laut dan air banyak hal yang belum kita pelajari di sekolah di sini banyak arenanya eksplore sebanyakbanyaknya,5
seaworld ancol,keren seakan kita berasa di dalam lautan,5
seaworld ancol,tiket beli di webnya promo wkt itu rborang kebetulan ambil di hari kerjaweekdays sepiiii bangeeet kaya lengang berasa banget bisa nikmatin suasananya sambil fotofoto dengan tenang ramenya cuma ada beberapa rombongan anak tk aja sih worth it utk bawa anak ngeliat hewan bawa laut,4
seaworld ancol,the experience was decent there was some few areas to explore and some interactive activities aswell surprisingly as big as it seems the place really doesn t have that many attractions compared to the other aquariums i ve visited in indonesia even just jakarta specifically seem to have much more shows feedings and more different things to see some things that shocked me were the amount of roaches that i found even on the ground i see larger roaches and the staff not doing anything about it another thing is they have a sign showing you on how to properly touch the sea creature i believe it was turtles and once you do that the staff tell you not to the ticket price is also abit pricy considering there isn t too much to see it would be a lot nicer if things were updated and more looked after,2
seaworld ancol,seru menarik tapi wahananya terasa kurang kami pikir untuk menikmati seluruh wahana akan makan waktu seharian ternyata setengah hari sudah selesai dengan sudah melihat semua atraksi yang ada,4
seaworld ancol,terakhir berkunjung sekitar hampir sepuluh tahun lalu tidak banyak berubah dan ada beberapa area yg baru sepertinya koleksi ikan masih sama sepertinya baru masuk aquarium ada staf yg menawarkan foto di green screen keluar terowongan ikan pun ada untuk toilet mohon untuk lebih diperhatikan kebersihannya,4
seaworld ancol,tempat yang bagus untuk menghabiskan liburan bersama keluarga lumayan bisa habis jam di dalam sayangnya jamx feeding ikan sebagian besar diatas jam an,4
seaworld ancol,bagus mengedukasi,5
seaworld ancol,area seaworld semuanya indoor jd enak adem hehe petugasnya ramah ajasih cuma sedih bgt musola sama rest area ga ada jd harus keluar dulu agak jauh,4
seaworld ancol,sangat menakjubkan,5
seaworld ancol,anak anak senang liat ikan ikan di seaworld dan juga pengalaman yg menyenangkan bagi anak anak,5
seaworld ancol,aku suka hewan laut pertunjukan hewan lautnya lucu gemas dan asik tidak pernah ku lewatkan pertunjukan hewan nya karna tidak buat bosan ataupun ngantuk berkah kelucuan tingkah hewan yang menarik perhatian,5
seaworld ancol,sangat senang melihat semua jenis ikan laut,5
samudra ancol,banyak show dan wahana yang worth it buat masyarakat,5
samudra ancol,gak nyesel banget main kesini anak happy orangtua apalagi dateng weekend jadi ga terlalu crowded areanya nyaman semua banyak pohon jadi sejuk dan adem ada area playground juga jangan lupa pakai promo beli tiketnya biar lebih murah dan make sure udah tau jadwal jadwal tiap shownya biar ga ada yang ketinggal biar ga rugi jangan lupa juga ambil foto bareng satwanya buat kenangan hehe,5
samudra ancol,niatnya masuk pas weekday biar ga ramai ternyata lumayan rame jg mantabs ada perkembangan setelah beberapa tahun ga kesini,5
samudra ancol,worth it banget si main ke gelanggan samudraper orang saat ini sekitar ribubisa menikmati singa laut lumba cinema d pinguin mermaid bird atraksibirdland terpisah tiket nyaabis itu ada wahana kaya di dufanada playgroundwah pokok nya sampe capemakan planet bakso enak bangetreccomended bakso nyaabis itu baru deh naek gondola sambil melepas lelah menikmati pemandangan pantai ancolkalo mau kesini datengnya pagi dari buka bakal puas,5
samudra ancol,sebagai sebuah tenang wisata liburan mungkin masih perlu banyak berbenah terutama dalam hal jadwal show serta pengaturan saat persiapan show karena terasa kurang persiapan yang buat pengunjung tidak nyaman,3
samudra ancol,seharian full disini untuk melihat banyak show pertunjukan hewan laut putri duyung,5
samudra ancol,bawa anak,4
samudra ancol,seumur baru kali ini ke samudra ancol padahal deket ternyata tempatnya seru apalagi bawa anak dijamin hepi wahana terbaik di cinema d,5
samudra ancol,masih menarik untuk anak terutama acara singa laut mermaid lumba dan atraksi burung yang kurang berkesan acara memberi makan pinguin overall anak seneng berkunjung kesini beli tiketnya online di web resmi ancol banyak promonya,5
samudra ancol,keren tapi maaf menurutku talent mermaid nya kurangbanyak ambil nafas ke atas jadi kurang memuaskan pertunjukan nyakostumnya jugakupikir ekornya bakal yg shining shimering gitu bahannya tapi trnyata tapi trnyata bahan biasa kyk kostum anak pertunjukan dolphin nya ruame pol tapi tetep yg paling seru,5
samudra ancol,destinasi wisata anak yg keren pertunjukan hewan jg bagus dn menyenangkan fasilitas lengkap permainan anak jg banyak,5
samudra ancol,ada berbagai macam hiburan dan pertunjukan di samudra ancol cocok untuk menghabiskan waktu bersama keluarga terutama yang mempunyai anak kecil karena banyak aktivitas yang sesuai pertunjukan sealion atau singa laut dan hewan lainnya penguin lumbalumba mermaids show sinema d dan berbagai wahana yang dapat dicoba antrian di weekend cukup ramai namun tidak sepadat dufan masih bisa menemukan banyak tempat untuk istirahat dan sekedar duduk duduk musholla dan toilet cukup nyaman suasana juga cukup rindang dan banyak yang berpiknik untuk menikmati makanan bersama di area lapangan rumput,5
samudra ancol,cocok buat anak,5
samudra ancol,tiket diskon rborang untuk pembelian orang dihari weekend tempatnya seru bersih sejuk cocok buat healing akhir pekan bersama keluarga,5
samudra ancol,sangat sangat buruk penjualan tiket online nya saya bayar orang dan barcode tidak muncul alhasil saya dan anak gk bisa masuk padahal bukti transferan sudah di kasih lihat sangat mengecewakan ini untuk pertama dan terakhir saya kesini,1
samudra ancol,seruuuu,5
samudra ancol,keren,5
samudra ancol,pertama kali ke samudera karena anak ingin melihat dolphin saya mendapatkan kesempatan untuk memberikan makan penguin dan dolphin secara langsung sangat menyenangkan di sisi lain ada kecemasan tersendiri terhadap satwa yang dijadikan objek atraksi saya berharap rekanrekan yang bekerja disini selalu menerapkan kaidah animal welfare agar tidak menyakiti hewan tersebut,4
samudra ancol,berkunjung membawa orang tim rombongan dengan tiket masuk ocean dream dan seaworld walau weekend kondisi pengunjung sepi secara umum jadi bisa santai jalanjalannya hanya beberapa wahana tidak berfungsi dan papan informasi jadwal pertunjukkan banyak yang tidak update,4
samudra ancol,best recreation for children,5
samudra ancol,seru tidak membosankan rapih apik,5
samudra ancol,tempat rekreasi sekaligus utk edukasi keluarga,4
samudra ancol,seneng bs ajak anak kesini tp sayang saat nonton pertunjukan panas jd anak nangis tp untuk permainan lumayan ga usah bayar lg jd anak happy lg,5
samudra ancol,jika hendak ke sini sebaiknya pakai grabbluebird supaya gratis car entrance lebih murah beli tiket di travelka drpd webnya ancl atau beli langsung saat ini d cinematic experience sedang diperbaiki hingga agustus karena atapnya ambrol not bad karena anda masih bisa menikmati dolphin show mermaid show penguin show dan otter feeding wahana bermain anaknya ada playground kecil dan ada komidi putar,4
samudra ancol,saya kesini hari biasa karna berharap pengunjung gak terlalu ramai tapi ternyata salah ada lebih dari rombongan sekolah yang datang di luar yang pribadi seperti saya saya tidak bisa menikmati pertunjukan hewan karna antrian yang sangat panjang di setiap pintu pertunjukan saya datang jam antri pertunjukan dolphin lalu liat pertunjukan jam siang dan jam saya keluar dari samudra ancol karna semakin siang semakin banyak orang yang masuk pertunjukan d juga tidak bisa di gunakan lain kali tolong di perhatikan kenyamanan yang pribadi juga karna kami membayar bukan dengan harga yang murah,1
samudra ancol,tempat yang asik buat bareng keluarga tidak perlu ke luar kota,5
